replicate,packet_count,best_candidate,best_harmonic,best_resultant_r,best_arc80,h1_resultant_r,h1_arc80,placement_failed
23,4581,logT_over_pi_h1,1,0.9991448476532346,0.01812628862002974,0.9991448476532346,0.01812628862002974,False
24,4581,logT_over_pi_h1,1,0.9991556526290704,0.017903558872232495,0.9991556526290704,0.017903558872232495,False
25,4581,logT_over_pi_h1,1,0.9991437123366589,0.01807405809783269,0.9991437123366589,0.01807405809783269,False
26,4581,logT_over_pi_h1,1,0.9991496640285802,0.01806196946363059,0.9991496640285802,0.01806196946363059,False
27,4581,logT_over_pi_h1,1,0.9991545782886381,0.017825040223463873,0.9991545782886381,0.017825040223463873,False
28,4581,logT_over_pi_h1,1,0.9991420624087878,0.018131332664115263,0.9991420624087878,0.018131332664115263,False
29,4581,logT_over_pi_h1,1,0.9991602385991827,0.017926815538151786,0.9991602385991827,0.017926815538151786,False
30,4581,logT_over_pi_h1,1,0.9991370975628087,0.0179942843862273,0.9991370975628087,0.0179942843862273,False
31,4581,logT_over_pi_h1,1,0.9991406581095078,0.01791468557192033,0.9991406581095078,0.01791468557192033,False
32,4581,logT_over_pi_h1,1,0.9991480725248915,0.017905565103639276,0.9991480725248915,0.017905565103639276,False
33,4581,logT_over_pi_h1,1,0.9991490988087754,0.018009908343262993,0.9991490988087754,0.018009908343262993,False
34,4581,logT_over_pi_h1,1,0.9991360172865034,0.018110209160443702,0.9991360172865034,0.018110209160443702,False
35,4581,logT_over_pi_h1,1,0.9991423208176095,0.018052981051886796,0.9991423208176095,0.018052981051886796,False
36,4581,logT_over_pi_h1,1,0.999136744274687,0.018118224205341704,0.999136744274687,0.018118224205341704,False
37,4581,logT_over_pi_h1,1,0.99914223989041,0.018154580137888843,0.99914223989041,0.018154580137888843,False
38,4581,logT_over_pi_h1,1,0.9991336883869096,0.018166306524135756,0.9991336883869096,0.018166306524135756,False
39,4581,logT_over_pi_h1,1,0.9991541439219769,0.017950523286849318,0.9991541439219769,0.017950523286849318,False
40,4581,logT_over_pi_h1,1,0.9991292181325251,0.018100033775297675,0.9991292181325251,0.018100033775297675,False
41,4581,logT_over_pi_h1,1,0.9991674753899434,0.01785418640968217,0.9991674753899434,0.01785418640968217,False
42,4581,logT_over_pi_h1,1,0.9991424549480052,0.01807924606073197,0.9991424549480052,0.01807924606073197,False
43,4581,logT_over_pi_h1,1,0.9991533240715935,0.018070276269873453,0.9991533240715935,0.018070276269873453,False
44,4581,logT_over_pi_h1,1,0.9991562312258837,0.01790724050027581,0.9991562312258837,0.01790724050027581,False
45,4581,logT_over_pi_h1,1,0.9991428519474251,0.018006654125648502,0.9991428519474251,0.018006654125648502,False
46,4581,logT_over_pi_h1,1,0.9991496894233385,0.018081352047763843,0.9991496894233385,0.018081352047763843,False
47,4581,logT_over_pi_h1,1,0.9991427468417479,0.018011987451140854,0.9991427468417479,0.018011987451140854,False
48,4581,logT_over_pi_h1,1,0.9991555702989947,0.01793043107512471,0.9991555702989947,0.01793043107512471,False
49,4581,logT_over_pi_h1,1,0.9991796283654951,0.017797016065787652,0.9991796283654951,0.017797016065787652,False
50,4581,logT_over_pi_h1,1,0.9991383073731472,0.0181233217102843,0.9991383073731472,0.0181233217102843,False
51,4581,logT_over_pi_h1,1,0.9991470928653536,0.018004766321856103,0.9991470928653536,0.018004766321856103,False
52,4581,logT_over_pi_h1,1,0.9991617319485456,0.017929399291423564,0.9991617319485456,0.017929399291423564,False
53,4581,logT_over_pi_h1,1,0.9991486461731276,0.0180549081580903,0.9991486461731276,0.0180549081580903,False
54,4581,logT_over_pi_h1,1,0.9991628166853966,0.01773269884273798,0.9991628166853966,0.01773269884273798,False
55,4581,logT_over_pi_h1,1,0.9991471947956355,0.017871186287719,0.9991471947956355,0.017871186287719,False
56,4581,logT_over_pi_h1,1,0.9991473433654514,0.018003133868257137,0.9991473433654514,0.018003133868257137,False
57,4581,logT_over_pi_h1,1,0.9991577299835732,0.017879516248135552,0.9991577299835732,0.017879516248135552,False
58,4581,logT_over_pi_h1,1,0.9991587149226887,0.017916618362042946,0.9991587149226887,0.017916618362042946,False
59,4581,logT_over_pi_h1,1,0.9991543198596267,0.017881703182624165,0.9991543198596267,0.017881703182624165,False
60,4581,logT_over_pi_h1,1,0.999154402635588,0.01803423350904776,0.999154402635588,0.01803423350904776,False
61,4581,logT_over_pi_h1,1,0.999149115573608,0.017749165580370097,0.999149115573608,0.017749165580370097,False
62,4581,logT_over_pi_h1,1,0.9991483910838884,0.018011431546439027,0.9991483910838884,0.018011431546439027,False
63,4581,logT_over_pi_h1,1,0.9991491184765673,0.018118481531058883,0.9991491184765673,0.018118481531058883,False
64,4581,logT_over_pi_h1,1,0.9991327947841929,0.01809497907082047,0.9991327947841929,0.01809497907082047,False
65,4581,logT_over_pi_h1,1,0.9991466647862066,0.017935368411938768,0.9991466647862066,0.017935368411938768,False
66,4581,logT_over_pi_h1,1,0.9991544947052822,0.01792671065726381,0.9991544947052822,0.01792671065726381,False
67,4581,logT_over_pi_h1,1,0.9991575177209611,0.018017341367637663,0.9991575177209611,0.018017341367637663,False
68,4581,logT_over_pi_h1,1,0.9991730587814126,0.017859131284029495,0.9991730587814126,0.017859131284029495,False
69,4581,logT_over_pi_h1,1,0.9991493057498868,0.017950286278469285,0.9991493057498868,0.017950286278469285,False
70,4581,logT_over_pi_h1,1,0.9991656872014614,0.017893772193299462,0.9991656872014614,0.017893772193299462,False
71,4581,logT_over_pi_h1,1,0.9991575162516874,0.018031193101140985,0.9991575162516874,0.018031193101140985,False
72,4581,logT_over_pi_h1,1,0.9991491576543918,0.01798743519408319,0.9991491576543918,0.01798743519408319,False
73,4581,logT_over_pi_h1,1,0.999140563856574,0.0181639673770686,0.999140563856574,0.0181639673770686,False
74,4581,logT_over_pi_h1,1,0.9991527632054359,0.017721976998378963,0.9991527632054359,0.017721976998378963,False
75,4581,logT_over_pi_h1,1,0.999137228399628,0.018122166126415706,0.999137228399628,0.018122166126415706,False
76,4581,logT_over_pi_h1,1,0.9991498960824574,0.017913134168975553,0.9991498960824574,0.017913134168975553,False
77,4581,logT_over_pi_h1,1,0.9991401483241199,0.01809846673881843,0.9991401483241199,0.01809846673881843,False
78,4581,logT_over_pi_h1,1,0.9991620874938322,0.017903306734276647,0.9991620874938322,0.017903306734276647,False
79,4581,logT_over_pi_h1,1,0.9991597055420254,0.017896866243121146,0.9991597055420254,0.017896866243121146,False
80,4581,logT_over_pi_h1,1,0.9991403199436393,0.017875068166924635,0.9991403199436393,0.017875068166924635,False
81,4581,logT_over_pi_h1,1,0.9991579253131633,0.01786222517479441,0.9991579253131633,0.01786222517479441,False
82,4581,logT_over_pi_h1,1,0.9991511583465683,0.018061225425019423,0.9991511583465683,0.018061225425019423,False
83,4581,logT_over_pi_h1,1,0.999144492293434,0.01798703247268474,0.999144492293434,0.01798703247268474,False
84,4581,logT_over_pi_h1,1,0.9991642071824867,0.01779441768192047,0.9991642071824867,0.01779441768192047,False
85,4581,logT_over_pi_h1,1,0.9991611657155851,0.017896320107294805,0.9991611657155851,0.017896320107294805,False
86,4581,logT_over_pi_h1,1,0.9991545559030548,0.01798754859113938,0.9991545559030548,0.01798754859113938,False
87,4581,logT_over_pi_h1,1,0.9991445555791412,0.018119017858101216,0.9991445555791412,0.018119017858101216,False
88,4581,logT_over_pi_h1,1,0.9991485519262243,0.018079417658430685,0.9991485519262243,0.018079417658430685,False
89,4581,logT_over_pi_h1,1,0.9991341229406547,0.018180247664672855,0.9991341229406547,0.018180247664672855,False
90,4581,logT_over_pi_h1,1,0.9991460900086631,0.018043167309844677,0.9991460900086631,0.018043167309844677,False
91,4581,logT_over_pi_h1,1,0.9991514251393142,0.01807524204164146,0.9991514251393142,0.01807524204164146,False
92,4581,logT_over_pi_h1,1,0.9991403161124043,0.018153607121687898,0.9991403161124043,0.018153607121687898,False
93,4581,logT_over_pi_h1,1,0.9991457668054837,0.017971057261665813,0.9991457668054837,0.017971057261665813,False
94,4581,logT_over_pi_h1,1,0.999155826972173,0.017879749417923918,0.999155826972173,0.017879749417923918,False
95,4581,logT_over_pi_h1,1,0.9991413197692937,0.01793390312679133,0.9991413197692937,0.01793390312679133,False
96,4581,logT_over_pi_h1,1,0.9991314223986685,0.01805085685943819,0.9991314223986685,0.01805085685943819,False
97,4581,logT_over_pi_h1,1,0.9991485136807416,0.01811137285353137,0.9991485136807416,0.01811137285353137,False
98,4581,logT_over_pi_h1,1,0.9991380706929266,0.01804095573102238,0.9991380706929266,0.01804095573102238,False
99,4581,logT_over_pi_h1,1,0.9991381160294022,0.018027451921467375,0.9991381160294022,0.018027451921467375,False
100,4581,logT_over_pi_h1,1,0.999159441649049,0.017859819800521315,0.999159441649049,0.017859819800521315,False
101,4581,logT_over_pi_h1,1,0.9991547823719494,0.017831898606298857,0.9991547823719494,0.017831898606298857,False
102,4581,logT_over_pi_h1,1,0.9991332524437485,0.01801864324977398,0.9991332524437485,0.01801864324977398,False
103,4581,logT_over_pi_h1,1,0.999140225182443,0.018023197235565114,0.999140225182443,0.018023197235565114,False
104,4581,logT_over_pi_h1,1,0.9991531022946349,0.01802186003632844,0.9991531022946349,0.01802186003632844,False
105,4581,logT_over_pi_h1,1,0.9991570548493792,0.018020252605452924,0.9991570548493792,0.018020252605452924,False
106,4581,logT_over_pi_h1,1,0.9991464581964181,0.018079412881247592,0.9991464581964181,0.018079412881247592,False
107,4581,logT_over_pi_h1,1,0.9991462770055929,0.01813050708850472,0.9991462770055929,0.01813050708850472,False
108,4581,logT_over_pi_h1,1,0.9991538353289591,0.018014487879428387,0.9991538353289591,0.018014487879428387,False
109,4581,logT_over_pi_h1,1,0.9991419515167524,0.018026159348251802,0.9991419515167524,0.018026159348251802,False
110,4581,logT_over_pi_h1,1,0.9991528047949977,0.018002639953037303,0.9991528047949977,0.018002639953037303,False
111,4581,logT_over_pi_h1,1,0.9991357979553728,0.01815191232817437,0.9991357979553728,0.01815191232817437,False
112,4581,logT_over_pi_h1,1,0.9991284022781106,0.018228399293808373,0.9991284022781106,0.018228399293808373,False
113,4581,logT_over_pi_h1,1,0.9991406180245153,0.018118194938111287,0.9991406180245153,0.018118194938111287,False
114,4581,logT_over_pi_h1,1,0.9991598723465237,0.017795729821450834,0.9991598723465237,0.017795729821450834,False
115,4581,logT_over_pi_h1,1,0.9991454644423517,0.017962293066511315,0.9991454644423517,0.017962293066511315,False
116,4581,logT_over_pi_h1,1,0.9991468257874273,0.017852567446245082,0.9991468257874273,0.017852567446245082,False
117,4581,logT_over_pi_h1,1,0.9991589497068821,0.017853955967985335,0.9991589497068821,0.017853955967985335,False
118,4581,logT_over_pi_h1,1,0.9991602278324417,0.01789313916692592,0.9991602278324417,0.01789313916692592,False
119,4581,logT_over_pi_h1,1,0.9991670528923833,0.017869827025777774,0.9991670528923833,0.017869827025777774,False
120,4581,logT_over_pi_h1,1,0.9991339240625011,0.018170790720398955,0.9991339240625011,0.018170790720398955,False
121,4581,logT_over_pi_h1,1,0.999164534331252,0.017823640552537157,0.999164534331252,0.017823640552537157,False
122,4581,logT_over_pi_h1,1,0.9991414971281404,0.01806108905791426,0.9991414971281404,0.01806108905791426,False
123,4581,logT_over_pi_h1,1,0.9991324423023673,0.018139632639595504,0.9991324423023673,0.018139632639595504,False
124,4581,logT_over_pi_h1,1,0.999153958798655,0.018021130730795143,0.999153958798655,0.018021130730795143,False
125,4581,logT_over_pi_h1,1,0.9991705343680733,0.017842562815870266,0.9991705343680733,0.017842562815870266,False
126,4581,logT_over_pi_h1,1,0.999154575835204,0.01787767640046134,0.999154575835204,0.01787767640046134,False
127,4581,logT_over_pi_h1,1,0.9991538942116401,0.018035553523477077,0.9991538942116401,0.018035553523477077,False
128,4581,logT_over_pi_h1,1,0.9991684245825451,0.017955396552040703,0.9991684245825451,0.017955396552040703,False
129,4581,logT_over_pi_h1,1,0.9991430205014444,0.018025163130910293,0.9991430205014444,0.018025163130910293,False
130,4581,logT_over_pi_h1,1,0.9991612270993708,0.017933874887421375,0.9991612270993708,0.017933874887421375,False
131,4581,logT_over_pi_h1,1,0.9991476912578047,0.017930381910042037,0.9991476912578047,0.017930381910042037,False
132,4581,logT_over_pi_h1,1,0.9991161990785409,0.018098618939961675,0.9991161990785409,0.018098618939961675,False
133,4581,logT_over_pi_h1,1,0.9991410968007529,0.018012861769160615,0.9991410968007529,0.018012861769160615,False
134,4581,logT_over_pi_h1,1,0.9991624962590185,0.017855119857213886,0.9991624962590185,0.017855119857213886,False
135,4581,logT_over_pi_h1,1,0.9991467217034167,0.018019082038502,0.9991467217034167,0.018019082038502,False
136,4581,logT_over_pi_h1,1,0.999151639944869,0.01797388798845745,0.999151639944869,0.01797388798845745,False
137,4581,logT_over_pi_h1,1,0.9991585624144831,0.017973806042641094,0.9991585624144831,0.017973806042641094,False
138,4581,logT_over_pi_h1,1,0.9991293972437335,0.01823851643938923,0.9991293972437335,0.01823851643938923,False
139,4581,logT_over_pi_h1,1,0.9991687282411132,0.01788937444333527,0.9991687282411132,0.01788937444333527,False
140,4581,logT_over_pi_h1,1,0.9991387369419213,0.018092887978228056,0.9991387369419213,0.018092887978228056,False
141,4581,logT_over_pi_h1,1,0.9991626783888051,0.017880076010604817,0.9991626783888051,0.017880076010604817,False
142,4581,logT_over_pi_h1,1,0.9991501765520198,0.017979873745651354,0.9991501765520198,0.017979873745651354,False
143,4581,logT_over_pi_h1,1,0.9991708565405876,0.017772751966425027,0.9991708565405876,0.017772751966425027,False
144,4581,logT_over_pi_h1,1,0.9991649799870086,0.017886044382619204,0.9991649799870086,0.017886044382619204,False
145,4581,logT_over_pi_h1,1,0.9991568630369988,0.017945970932523814,0.9991568630369988,0.017945970932523814,False
